Ano,Mês,Dia_semana,Dia_mês,refeicao,prato_principal_1,prato_principal_2,guarnição,sobremesa_1,sobremesa_2,Aluno,Bolsista,Pos_Doc,Aluno_Externo,Comunidade,Visitantes,Funcionario,Total,Precipitacao_mm,Temp_max_C,Temp_min_C,Umid_rel_ar,Vento_velocidade_horaria (m/s),Vento_rajada_maxima (m/s),dia letivo
2024,8,ter,13,almoco,bife ao molho ferrugem,tomate recheado,ervilha à parmentier,bombom,,1839.0,710.0,6.0,8.0,72.0,0.0,7.0,2642.0,0.0,19.266666666666666,17.099999999999998,30.333333333333332,1.6666666666666667,6.066666666666666,1
2024,8,ter,13,jantar,lombo ao molho madeira,cassoulet vegetariano,virado de couve,mousse de limão,,1499.0,666.0,3.0,4.0,67.0,0.0,0.0,2239.0,0.0,18.566666666666666,16.8,41.666666666666664,2.1666666666666665,5.733333333333333,1
2024,8,qua,14,cafe da manha,,,,,,,217.0,,,,,,259.0,0.0,13.0,10.6,60.0,2.35,5.25,1
2024,8,qua,14,almoco,hamburguer à pizzaiolo,hamburguer de pvt ao sugo,macarrão ao alho e óleo,sorvete de creme,,1932.0,709.0,7.0,6.0,66.0,0.0,2.0,2722.0,0.0,24.03333333333333,21.266666666666666,26.333333333333332,2.5666666666666664,7.033333333333334,1
2024,8,qua,14,almoco,hamburguer à pizzaiolo,hamburguer de pvt ao sugo,macarrão ao alho e óleo,sorvete de creme,,1932.0,709.0,7.0,6.0,66.0,0.0,2.0,2722.0,0.0,24.03333333333333,21.266666666666666,26.333333333333332,2.5666666666666664,7.033333333333334,1
2024,8,qua,14,jantar,estrogonofe de frango,omelete de espinafre,batata palha,bolinho roll de chocolate,,1543.0,695.0,4.0,4.0,62.0,0.0,1.0,2309.0,0.0,25.03333333333333,21.599999999999998,29.0,0.13333333333333333,1.5,1
2024,8,seg,19,cafe da manha,,,,,,,238.0,,,,,,257.0,0.0,22.2,19.05,36.5,1.65,5.550000000000001,1
2024,8,seg,19,almoco,filé de frango empanado,pvt com shimeji e champignon,legumes sautê,doce de banana,,2014.0,701.0,3.0,14.0,71.0,0.0,2.0,2805.0,0.0,30.666666666666668,28.8,18.333333333333332,1.7666666666666666,6.5,1
2024,8,seg,19,jantar,bife ao molho roty,tomate recheado,batata rústica,chocolate ao leite,,1680.0,717.0,3.0,5.0,66.0,0.0,0.0,2471.0,0.0,29.400000000000002,26.333333333333332,24.0,0.0,1.8999999999999997,1
2024,8,ter,20,cafe da manha,,,,,,,260.0,,,,,,298.0,0.0,18.65,16.2,51.5,0.0,0.0,1
2024,8,ter,20,almoco,carne moída refogada,curry de legumes,abobrinha à salsa,gelatina de cereja,,1888.0,709.0,6.0,42.0,80.0,2.0,2.0,2729.0,0.0,31.533333333333335,29.53333333333333,18.333333333333332,0.6666666666666666,4.466666666666667,1
2024,8,ter,20,jantar,bisteca suína ao molho ferrugem,ovo cozido,farofa rica,bombom,,1603.0,713.0,2.0,2.0,69.0,0.0,0.0,2389.0,0.0,30.0,27.53333333333333,22.333333333333332,0.0,2.8666666666666667,1
2024,8,qua,21,cafe da manha,,,,,,,250.0,,,,,,288.0,0.0,17.700000000000003,16.05,68.0,0.5,1.85,1
2024,8,qua,21,almoco,estrogonofe de carne,grão de bico à indiana,batata palha,barra de cereal com fruta,,2039.0,748.0,8.0,6.0,73.0,0.0,5.0,2879.0,0.0,29.46666666666667,27.53333333333333,24.666666666666668,3.0666666666666664,8.1,1
2024,8,qua,21,jantar,filé de coxa assado,pvt com azeitonas,polenta cremosa,surpresa de banana,,1650.0,698.0,1.0,4.0,69.0,0.0,0.0,2422.0,0.0,29.166666666666668,26.599999999999998,28.0,0.3333333333333333,2.566666666666667,1
2024,8,qui,22,cafe da manha,,,,,,,236.0,,,,,,246.0,0.0,20.7,16.6,40.5,1.4,3.7,1
2024,8,qui,22,almoco,lombo assado ao molho barbecue,omelete de abobrinha,mandioca ao molho tomatelli,brigadeirão,,1910.0,711.0,4.0,11.0,44.0,0.0,7.0,2687.0,0.0,30.2,27.599999999999998,19.333333333333332,2.9333333333333336,8.799999999999999,1
2024,8,qui,22,jantar,lasanha à bolonhesa,lasanha de pvt,repolho com ervas,doce de goiabada,,1714.0,759.0,7.0,2.0,57.0,0.0,0.0,2539.0,0.0,27.03333333333333,24.633333333333336,27.666666666666668,0.0,1.4000000000000001,1
2024,8,sex,23,cafe da manha,,,,,,,203.0,,,,,,245.0,0.0,21.25,19.8,43.5,2.4,5.5,1
2024,8,sex,23,almoco,carne em cubos ao molho de cogumelos,quibe de brócolis,nhoque ao sugo,pudim de pão com calda,,1839.0,669.0,3.0,12.0,73.0,0.0,4.0,2600.0,0.0,31.46666666666667,29.166666666666668,19.0,4.333333333333333,10.866666666666667,1
2024,8,sex,23,jantar,peixe frito,almôndega de aveia e espinafre ao molho ferrugem,batata doce com ervas,picolé de uva,maçã,970.0,505.0,2.0,3.0,72.0,0.0,0.0,1552.0,0.0,29.433333333333334,27.46666666666667,22.666666666666668,0.3666666666666667,5.233333333333333,1
2024,8,sáb,24,almoco,filé de coxa assado,grãos com queijo branco,vagem à provençal,torrone,,855.0,428.0,0.0,6.0,0.0,0.0,0.0,1289.0,0.0,29.53333333333333,27.766666666666666,27.666666666666668,3.766666666666667,8.9,1
2024,8,seg,26,cafe da manha,,,,,,,231.0,,,,,,265.0,0.0,9.85,8.9,86.5,1.75,6.25,1
2024,8,seg,26,almoco,fricassê de frango,bifinho de pvt ao molho pomodoro,batata palha,barra de cereais banana,,2000.0,725.0,5.0,11.0,50.0,0.0,4.0,2795.0,0.0,16.6,14.633333333333333,54.666666666666664,2.1333333333333333,6.633333333333333,1
2024,8,seg,26,jantar,bife ao molho madeira,quibe de brócolis com requeijão,legumes sautê,cocada,,1674.0,719.0,3.0,4.0,66.0,0.0,0.0,2466.0,0.0,17.599999999999998,16.066666666666666,42.333333333333336,0.2333333333333333,5.133333333333334,1
2024,8,ter,27,cafe da manha,,,,,,,245.0,,,,,,270.0,0.0,10.399999999999999,8.45,59.0,1.85,4.95,1
2024,8,ter,27,almoco,lombo ao molho ferrugem,bifinho de grão de bico ao molho ferrugem,farofa,sorvete de flocos,,1778.0,705.0,7.0,12.0,68.0,0.0,5.0,2575.0,0.0,21.633333333333336,19.400000000000002,32.0,2.1,5.8,1
2024,8,ter,27,jantar,isca de coxão mole ao molho de azeitonas,pvt com cogumelo e shimeji,ervilha à parmentier,brigadeirão,,1557.0,695.0,4.0,4.0,60.0,0.0,1.0,2321.0,0.0,23.166666666666668,21.166666666666668,28.0,1.0,4.766666666666667,1
2024,8,qua,28,cafe da manha,,,,,,,172.0,,,,,,280.0,0.0,14.9,11.8,70.0,1.55,5.4,1
2024,8,qua,28,almoco,carne moída refogada,pvt com azeitonas,batata rústica,manjar de coco com calda de ameixa,,1844.0,702.0,3.0,15.0,74.0,0.0,2.0,2640.0,0.0,24.633333333333336,22.266666666666666,45.333333333333336,3.0666666666666664,7.933333333333334,1
2024,8,qua,28,jantar,filé de frango empanado,ovo frito,creme de milho,maxi goiabinha,,1766.0,755.0,3.0,7.0,70.0,0.0,0.0,2601.0,0.0,26.46666666666667,24.433333333333337,42.333333333333336,0.3666666666666667,4.8999999999999995,1
2024,8,qui,29,cafe da manha,,,,,,,233.0,,,,,,250.0,0.0,19.1,18.25,57.5,3.2,7.1,1
2024,8,qui,29,almoco,bife ao molho de cebola,lasanha de ricota com espinafre,couve flor ao alho,chocolate ao leite,,1858.0,691.0,7.0,14.0,76.0,0.0,6.0,2652.0,0.0,26.733333333333334,24.433333333333334,36.333333333333336,2.066666666666667,7.333333333333333,1
2024,8,qui,29,jantar,pernil ao molho roty,hamburguer de lentilha ao molho roty,virado de abobrinha e cenoura,gelatina de framboesa,,1308.0,612.0,0.0,4.0,64.0,0.0,1.0,1989.0,0.0,27.5,25.5,37.0,0.03333333333333333,1.6333333333333335,1
2024,8,sex,30,cafe da manha,,,,,,,202.0,,,,,,228.0,0.0,19.15,17.299999999999997,51.0,0.0,1.5,1
2024,8,sex,30,almoco,filé de coxa assado,almôndega de aveia e espinafre ao tomatelli,polenta cremosa,iogurte,,1605.0,625.0,6.0,26.0,83.0,0.0,4.0,2349.0,0.0,28.166666666666668,26.400000000000002,28.333333333333332,0.4666666666666666,4.966666666666667,1
2024,8,sex,30,jantar,lagarto ao molho de cogumelos,curry de legumes,macarrão à primavera,arroz doce moreno,,850.0,424.0,3.0,2.0,67.0,0.0,0.0,1346.0,0.0,28.2,25.566666666666666,32.0,0.2333333333333333,3.1333333333333333,1
2024,8,sáb,31,almoco,carne em cubos ao molho provençal,omelete de abobrinha,cuscuz de legumes,mosaico de gelatina,,653.0,312.0,2.0,5.0,0.0,0.0,1.0,973.0,0.0,29.46666666666667,27.433333333333334,21.666666666666668,0.6,5.966666666666666,1
2024,9,seg,2,cafe da manha,,,,,,,93.0,,,,,,80.0,0.0,19.6,16.45,55.5,0.0,0.0,0
2024,9,seg,2,jantar,fricassê de frango,bifinho de feijão branco,batata palha,bolinho roll de chocolate,,736.0,376.0,2.0,5.0,57.0,0.0,0.0,1176.0,0.0,29.400000000000002,27.266666666666666,26.666666666666668,0.19999999999999998,3.533333333333333,0
2024,9,ter,3,cafe da manha,,,,,,,103.0,,,,,,102.0,0.0,19.1,16.0,65.0,0.0,0.0,0
2024,9,ter,3,almoco,lasanha à bolonhesa,lasanha de pvt,vagem sautê,doce de abóbora c,,1037.0,429.0,9.0,11.0,64.0,0.0,5.0,1555.0,0.0,32.63333333333333,30.633333333333336,15.666666666666666,0.5333333333333333,4.966666666666666,0
2024,9,ter,3,jantar,lombo ao molho barbecue,omelete c, brócolis e queijo,marigel,,737.0,340.0,2.0,4.0,61.0,0.0,0.0,1144.0,0.0,31.099999999999998,28.7,23.666666666666668,0.09999999999999999,2.4,0
2024,9,qua,4,cafe da manha,,,,,,,103.0,,,,,,92.0,0.0,22.85,20.049999999999997,42.5,0.5,3.8,0
2024,9,qua,4,almoco,filé de coxa assado,xadrez de grão de bico e legumes,ervilha à parmentier,barra de cereais,,928.0,377.0,6.0,9.0,66.0,0.0,4.0,1390.0,0.0,32.23333333333333,30.166666666666668,19.0,3.133333333333333,8.733333333333333,0
2024,9,qua,4,jantar,bife ao molho provençal,moussaka vegetariana,legumes refogados,sorvete de flocos,,639.0,333.0,3.0,5.0,64.0,0.0,1.0,1045.0,0.0,29.766666666666666,27.099999999999998,24.666666666666668,0.0,2.2333333333333334,0
2024,9,qui,5,cafe da manha,,,,,,,93.0,,,,,,104.0,0.0,22.6,19.35,39.5,0.55,1.9,0
2024,9,qui,5,almoco,carne louca (lagarto),ovo cozido,polenta,arroz doce moreno,,893.0,342.0,5.0,14.0,70.0,0.0,5.0,1329.0,0.0,32.86666666666667,30.599999999999998,14.333333333333334,3.3333333333333335,9.1,0
2024,9,qui,5,jantar,peixe frito,grãos gratinados,brócolis à provençal,flan de baunilha com calda de goiabada,,609.0,305.0,1.0,1.0,56.0,0.0,0.0,972.0,0.0,31.666666666666668,29.0,24.666666666666668,0.19999999999999998,5.0,0
2024,9,sex,6,cafe da manha,,,,,,,81.0,,,,,,88.0,0.0,16.049999999999997,15.05,81.0,1.55,5.300000000000001,0
2024,9,sex,6,almoco,filé de frango ao molho pizzaiolo,quibe de abóbora e requeijão,abobrinha com ervas,pudim de maria mole c,,911.0,342.0,2.0,11.0,69.0,0.0,3.0,1338.0,0.0,28.3,25.8,34.666666666666664,3.033333333333333,5.933333333333334,0
2024,9,sex,6,jantar,hamburguer ao molho ferrugem,hamburguer de pvt ao molho ferrugem,macarrão penne ao alho e óleo,chocolate ao leite,,556.0,313.0,1.0,3.0,66.0,0.0,1.0,940.0,0.0,28.96666666666667,26.5,42.333333333333336,0.5,3.9,0
2024,9,seg,9,cafe da manha,,,,,,,227.0,,,,,,255.0,0.0,24.45,23.3,38.5,1.85,6.85,1
2024,9,seg,9,almoco,filé de frango empanado,souflê de legumes,creme de milho,barra de cereais,,1860.0,710.0,5.0,51.0,65.0,0.0,3.0,2694.0,0.0,31.933333333333337,29.599999999999998,22.666666666666668,1.4000000000000001,6.2,1
2024,9,seg,9,jantar,bife grelhado ao molho pomodoro,lasanha de ricota e espinafre,abobrinha à salsa,maxi goiabinha,,1667.0,753.0,2.0,33.0,51.0,0.0,1.0,2507.0,0.0,31.333333333333332,28.900000000000002,19.0,0.06666666666666667,2.8333333333333335,1
2024,9,ter,10,cafe da manha,,,,,,,247.0,,,,,,275.0,0.0,22.6,18.95,37.5,0.3,3.65,1
2024,9,ter,10,almoco,carne moída refogada,bifinho de grão de bico ao sugo,batata rústica,gelatina de cereja,,1798.0,703.0,6.0,77.0,78.0,0.0,2.0,2664.0,0.0,30.7,28.5,20.0,1.5,9.033333333333333,1
2024,9,ter,10,jantar,linguiça acebolada,pvt com azeitonas,cuscuz de legumes,pão de mel,,1684.0,763.0,2.0,30.0,58.0,0.0,1.0,2538.0,0.0,29.7,27.433333333333334,24.0,0.0,0.0,1
2024,9,qua,11,cafe da manha,,,,,,,253.0,,,,,,295.0,0.0,23.65,22.4,34.5,0.0,1.5,1
2024,9,qua,11,almoco,bife ao molho madeira,omelete de forno,macarrão à primavera,cocada,,1801.0,733.0,7.0,58.0,77.0,0.0,8.0,2684.0,0.0,31.53333333333333,28.900000000000002,19.0,2.566666666666667,8.4,1
2024,9,qua,11,jantar,filé de coxa grelhada,batata especial,chuchu com azeitonas,pudim de maria mole com calda de goiabada,,1684.0,767.0,2.0,30.0,60.0,0.0,0.0,2543.0,0.0,30.3,28.166666666666668,19.666666666666668,0.0,0.0,1
2024,9,qui,12,cafe da manha,,,,,,,221.0,,,,,,246.0,0.0,23.85,22.35,29.5,0.0,0.45,1
2024,9,qui,12,cafe da manha,,,,,,,221.0,,,,,,246.0,0.0,23.85,22.35,29.5,0.0,0.45,1
2024,9,qui,12,almoco,pernil suíno ao molho barbecue,moussaka vegetariana,couve refogada,manjar c,,1661.0,683.0,5.0,25.0,73.0,0.0,6.0,2453.0,0.0,31.233333333333334,29.433333333333334,16.666666666666668,2.8000000000000003,9.700000000000001,1
2024,9,qui,12,almoco,pernil suíno ao molho barbecue,moussaka vegetariana,couve refogada,manjar c,,1661.0,683.0,5.0,25.0,73.0,0.0,6.0,2453.0,0.0,31.233333333333334,29.433333333333334,16.666666666666668,2.8000000000000003,9.700000000000001,1
2024,9,qui,12,jantar,estrogonofe de carne,ovo frito,batata palha,bolinho de baunilha,,1595.0,728.0,1.0,9.0,62.0,0.0,1.0,2396.0,0.0,31.0,29.03333333333333,16.666666666666668,0.5333333333333333,4.333333333333333,1
2024,9,qui,12,jantar,estrogonofe de carne,ovo frito,batata palha,bolinho de baunilha,,1595.0,728.0,1.0,9.0,62.0,0.0,1.0,2396.0,0.0,31.0,29.03333333333333,16.666666666666668,0.5333333333333333,4.333333333333333,1
2024,9,sex,13,cafe da manha,,,,,,,194.0,,,,,,233.0,0.0,23.35,21.9,32.5,1.35,4.8,1
2024,9,sex,13,almoco,filé de peixe à portuguesa,batatalhoada,brócolis ao alho,torrone,,1192.0,554.0,9.0,61.0,77.0,0.0,4.0,1897.0,0.0,31.633333333333336,29.633333333333336,18.666666666666668,3.1333333333333333,9.1,1
2024,9,sex,13,jantar,carne em cubos ao molho roty,almôndega de aveia e espinafre ao molho roty,polenta,brigadeirão,,1063.0,532.0,2.0,7.0,67.0,0.0,1.0,1672.0,0.0,30.900000000000002,28.566666666666666,22.0,0.5666666666666667,2.866666666666667,1
2024,9,sáb,14,almoco,lombo suíno ao molho ferrugem,quibe de brócolis c, requeijão,espumone de morango,,742.0,397.0,1.0,6.0,0.0,0.0,1.0,1147.0,0.0,29.7,27.566666666666666,25.333333333333332,2.9333333333333336,7.666666666666667,1
2024,9,seg,16,cafe da manha,,,,,,,216.0,,,,,,235.0,0.0,18.1,17.65,82.0,3.65,8.6,1
2024,9,seg,16,jantar,filé de frango empanado,souflê de legumes,chuchu com manjericão,torrone,,1711.0,726.0,2.0,6.0,52.0,0.0,1.0,2498.0,0.0,20.933333333333334,18.8,82.33333333333333,2.3000000000000003,5.3,1
2024,9,ter,17,cafe da manha,,,,,,,224.0,,,,,,254.0,0.0,15.25,13.95,82.5,2.95,9.2,1
2024,9,ter,17,almoco,lombo ao molho barbecue,almôndega de aveia e ricota ao molho barbecue,couve flor à provençal,gelatina de framboesa,,1733.0,660.0,4.0,11.0,68.0,1.0,0.0,2477.0,0.0,25.3,23.066666666666666,44.333333333333336,2.966666666666667,7.6000000000000005,1
2024,9,ter,17,jantar,lagarto ao molho de cogumelos,cassoulet vegetariano,ervilha à parmentier,pé de moça,,1537.0,709.0,2.0,6.0,58.0,0.0,0.0,2312.0,0.0,24.26666666666667,21.900000000000002,53.333333333333336,4.166666666666667,9.566666666666666,1
2024,9,qua,18,cafe da manha,,,,,,,226.0,,,,,,268.0,0.0,18.0,16.5,73.5,4.25,8.600000000000001,1
2024,9,qua,18,almoco,carne moída refogada,grãos gratinados,macarrão com brócolis ao alho e óleo,chocolate ao leite,,1807.0,697.0,6.0,10.0,76.0,0.0,2.0,2598.0,0.0,27.53333333333333,24.400000000000002,44.666666666666664,2.0,7.266666666666667,1
2024,9,qua,18,jantar,filé de coxa assada,omelete de abobrinha,repolho com azeitonas,mousse de maracujá,,1688.0,751.0,1.0,5.0,64.0,0.0,0.0,2509.0,0.0,25.8,24.599999999999998,50.333333333333336,0.5333333333333333,4.866666666666666,1
2024,9,qui,19,cafe da manha,,,,,,,235.0,,,,,,243.0,0.0,20.799999999999997,19.35,66.0,2.55,5.65,1
2024,9,qui,19,almoco,estrogonofe de carne,pvt à chinesa,batata palha,surpresa de abacaxi,,1916.0,747.0,7.0,21.0,71.0,0.0,7.0,2769.0,0.0,30.5,28.03333333333333,35.333333333333336,2.3333333333333335,8.633333333333333,1
2024,9,qui,19,jantar,pernil suíno ao molho roty,quibe de abóbora com requeijão,farofa rica,picolé de uva,,1462.0,648.0,4.0,3.0,65.0,0.0,0.0,2182.0,0.06666666666666667,29.366666666666664,25.433333333333334,42.333333333333336,2.9333333333333336,9.233333333333333,1
2024,9,sex,20,cafe da manha,,,,,,,187.0,,,,,,230.0,0.0,23.25,21.549999999999997,57.0,2.7,5.95,1
2024,9,sex,20,almoco,filé de peixe frango ao molho ferrugem,grão de bico à indiana,polenta,iogurte de morango,,1406.0,628.0,3.0,37.0,74.0,0.0,1.0,2149.0,0.0,32.300000000000004,30.066666666666666,29.333333333333332,2.9,8.866666666666667,1
2024,9,sex,20,jantar,bife ao molho madeira,batata especial veg.,acelga à chinesa,bombom,,994.0,512.0,0.0,2.0,66.0,0.0,0.0,1574.0,0.0,32.333333333333336,30.099999999999998,28.0,0.7666666666666667,4.033333333333333,1
2024,9,sáb,21,almoco,bife ao molho madeira,batata especial vegetariana,acelga à chinesa,bombom,,837.0,396.0,2.0,5.0,0.0,0.0,1.0,1241.0,0.0,27.433333333333334,25.233333333333334,40.333333333333336,2.266666666666667,5.733333333333333,1
2024,9,seg,23,cafe da manha,,,,,,,237.0,,,,,,265.0,0.0,24.65,21.8,54.0,2.2,4.75,1
2024,9,seg,23,almoco,filé de frango empanado,pvt com azeitonas,creme de milho,torrone,,1904.0,716.0,5.0,9.0,71.0,0.0,4.0,2709.0,0.0,33.199999999999996,30.633333333333336,25.666666666666668,2.1333333333333333,6.066666666666666,1
2024,9,seg,23,jantar,bife ao molho ferrugem ,tomate recheado,mandioca à salsa,barra de cereais,,1654.0,755.0,31.0,5.0,29.0,0.0,0.0,2474.0,0.0,32.800000000000004,30.599999999999998,24.333333333333332,0.46666666666666673,3.1666666666666665,1
2024,9,ter,24,cafe da manha,,,,,,,234.0,,,,,,299.0,0.0,24.6,23.5,47.5,3.05,7.3,1
2024,9,ter,24,almoco,hamburguer bovino ao sugo,hamburguer de lentilha à pizzaiolo,macarrão à primavera,picolé de limão,,1928.0,769.0,6.0,8.0,68.0,0.0,5.0,2784.0,0.0,34.05,31.3,24.5,1.9500000000000002,8.65,1
2024,9,ter,24,jantar,estrogonofe de frango,almôndega de aveia ao molho barbecue,batata rústica,pudim de pão,,1916.0,810.0,6.0,7.0,63.0,0.0,0.0,2802.0,0.0,33.166666666666664,30.5,23.666666666666668,0.8666666666666666,2.6666666666666665,1
2024,9,qua,25,cafe da manha,,,,,,,254.0,,,,,,288.0,0.0,24.9,23.5,41.5,2.95,7.05,1
2024,9,qua,25,almoco,bife ao molho de azeitonas,cassoulet vegetariano,ervilha à parmentier,brigadeirão,,1647.0,654.0,4.0,49.0,73.0,0.0,4.0,2431.0,0.0,33.36666666666667,31.03333333333333,22.333333333333332,2.6999999999999997,8.133333333333333,1
2024,9,qua,25,jantar,lombo suíno ao molho barbecue,omelete de espinafre,virado de couve,iogurte de morango,,1548.0,690.0,2.0,3.0,66.0,0.0,0.0,2309.0,0.0,33.5,31.53333333333333,19.333333333333332,0.9,3.233333333333333,1
2024,9,qui,26,cafe da manha,,,,,,,222.0,,,,,,263.0,0.0,26.1,24.7,31.5,3.15,6.1,1
2024,9,qui,26,almoco,filé de coxa assado,escondidinho de pvt,chuchu com azeitonas,bolinho roll de chocolate,,1880.0,731.0,5.0,12.0,74.0,0.0,1.0,2703.0,0.0,34.4,31.933333333333334,19.0,3.0666666666666664,8.4,1
2024,9,qui,26,jantar,carne moída refogada,bifinho de grão de bico ao sugo,polenta cremosa,gelatina de cereja,,1444.0,632.0,0.0,5.0,61.0,0.0,0.0,2142.0,0.0,34.46666666666667,31.766666666666666,20.666666666666668,0.6333333333333334,3.4333333333333336,1
2024,9,sex,27,cafe da manha,,,,,,,199.0,,,,,,244.0,0.0,22.75,21.65,65.5,2.2,5.9,1
2024,9,sex,27,almoco,pernil assado ao molho de cebola,ovo frito,farofa,mousse de limão,,1540.0,659.0,6.0,53.0,79.0,2.0,6.0,2345.0,0.0,30.566666666666666,28.233333333333334,34.666666666666664,1.7,5.8999999999999995,1
2024,9,sex,27,jantar,isca bovina ao molho de cogumelo,quibe de brócolis e requeijão,nhoque ao sugo,manjar com calda de ameixa,,1070.0,559.0,1.0,5.0,71.0,0.0,1.0,1707.0,0.0,28.133333333333336,26.933333333333334,49.333333333333336,3.033333333333333,7.333333333333333,1
2024,9,sáb,28,almoco,carne em cubos ao pomodoro,xadrez de pvt e legumes,batata doces com ervas,doce de leite,,849.0,460.0,2.0,5.0,0.0,0.0,1.0,1317.0,0.0,28.233333333333334,25.566666666666666,40.666666666666664,2.3666666666666667,5.866666666666667,1
2024,9,seg,30,cafe da manha,,,,,,,224.0,,,,,,274.0,0.0,22.2,21.0,66.0,4.2,9.7,1
2024,9,seg,30,almoco,linguiça acebolada,curry de legumes,cuscuz ,bananada,,1769.0,679.0,5.0,19.0,66.0,0.0,0.0,2538.0,0.0,30.766666666666666,28.03333333333333,36.0,3.5666666666666664,9.4,1
2024,9,seg,30,jantar,bife ao molho azeitonas ,pvt à chinesa,purê de batata e mandioquinha,bombom,,1548.0,686.0,4.0,5.0,58.0,0.0,0.0,2301.0,0.0,31.133333333333336,29.566666666666666,29.666666666666668,0.8333333333333334,2.766666666666667,1
2024,10,ter,1,cafe da manha,,,,,,,258.0,,,,,,285.0,0.0,23.45,22.2,47.0,3.25,6.949999999999999,1
2024,10,ter,1,cafe da manha,,,,,,,258.0,,,,,,285.0,0.0,23.45,22.2,47.0,3.25,6.949999999999999,1
2024,10,ter,1,almoco,carne moída refogada,cassoulet vegetariano,nhoque,arroz doce moreno,,1771.0,727.0,4.0,11.0,69.0,0.0,4.0,2586.0,0.0,32.3,29.733333333333334,26.666666666666668,2.8333333333333335,8.6,1
2024,10,ter,1,jantar,filé de coxa assado,ovo frito,polenta cremosa,maxi goiabinha,,1723.0,741.0,2.0,3.0,63.0,0.0,0.0,2532.0,0.0,32.46666666666667,30.2,25.0,0.03333333333333333,2.6999999999999997,1
2024,10,ter,1,jantar,filé de coxa assado,ovo frito,polenta cremosa,maxi goiabinha,,1723.0,741.0,2.0,3.0,63.0,0.0,0.0,2532.0,0.0,32.46666666666667,30.2,25.0,0.03333333333333333,2.6999999999999997,1
2024,10,qua,2,cafe da manha,,,,,,,242.0,,,,,,295.0,0.0,27.049999999999997,24.95,34.0,2.05,5.5,1
2024,10,qua,2,almoco,lombo ao molho ferrugem,souflê de legumes,batata doce com ervas,torrone,,1700.0,635.0,6.0,10.0,74.0,0.0,4.0,2429.0,0.0,35.26666666666667,33.1,18.0,2.4333333333333336,7.533333333333334,1
2024,10,qua,2,jantar,lasanha à bolonhesa,lasanha de pvt,repolho à salsa,gelatina de morango,,1829.0,798.0,3.0,3.0,58.0,0.0,0.0,2691.0,0.0,32.6,30.833333333333332,21.0,0.6666666666666666,3.766666666666666,1
2024,10,qui,3,cafe da manha,,,,,,,243.0,,,,,,237.0,0.0,23.0,21.55,59.0,2.2,7.0,1
2024,10,qui,3,almoco,filé de frango empanado,xadrez de pvt,creme de milho,pão de mel,,1841.0,741.0,7.0,11.0,68.0,0.0,4.0,2672.0,0.0,31.46666666666667,29.400000000000002,32.666666666666664,1.5666666666666667,6.866666666666667,1
2024,10,qui,3,jantar,carne louca (lagarto),bifinho de grão de bico ao sugo,macarrão ao alho e óleo com espinafre,pudim de maria mole c,,1520.0,698.0,2.0,3.0,61.0,0.0,0.0,2284.0,0.0,26.099999999999998,23.266666666666666,59.666666666666664,4.633333333333334,12.766666666666666,1
2024,10,sex,4,cafe da manha,,,,,,,191.0,,,,,,223.0,,,,,,,1
2024,10,sex,4,almoco,estrogonofe de carne,omelete de forno,batata palha,picolé de uva,,1754.0,713.0,7.0,22.0,54.0,0.0,4.0,2554.0,,,,,,,1
2024,10,sex,4,jantar,bisteca ao molho barbecue,moussaka vegetariana,farofa,brigadeirão,,877.0,480.0,2.0,2.0,57.0,0.0,0.0,1418.0,,,,,,,1
2024,10,sáb,5,almoco,bife ao molho pomodoro,almôndega de aveia ao molho pomodoro,chuchu gratinado,barra de cereais chocolate,,764.0,404.0,1.0,6.0,0.0,0.0,0.0,1175.0,,,,,,,1
